feature,importance
y_hip_right,0.05034806052146206
y_elbow_left,0.0439008301131871
y_wrist_right,0.039002211823264465
z_ankle_right,0.0363539698153509
y_hip_left,0.03619061132104611
x_hip_right,0.03605171222370308
z_shoulder_left,0.03516745573267314
angle_elbow_right,0.03514564421086162
y_shoulder_left,0.03294119793250228
x_shoulder_left,0.03266466043491215
x_elbow_right,0.029325538229886063
y_shoulder_right,0.028784216749434145
z_elbow_left,0.027659966120835686
x_hip_left,0.026955204216073784
x_ankle_right,0.026187900987900994
x_right_foot_index,0.025362348762348764
x_knee_left,0.025193358332488768
z_left_foot_index,0.024988957902001386
angle_elbow_left,0.02352973210364515
z_knee_left,0.022226086956521743
z_wrist_left,0.022205006587615286
angle_knee_right,0.02215990675990677
y_ankle_right,0.021996082178690875
angle_knee_left,0.021912362034101168
x_shoulder_right,0.021130020703933747
z_hip_right,0.019226364632809648
y_knee_right,0.018936960737472253
z_shoulder_right,0.017866666666666673
y_wrist_left,0.017284472049689446
z_ankle_left,0.01604251207729469
y_knee_left,0.01443239369326326
x_knee_right,0.014324159898072944
z_hip_left,0.01392608695652174
z_wrist_right,0.012973737373737375
z_elbow_right,0.012787878787878789
z_right_foot_index,0.012474074074074077
x_elbow_left,0.012138461538461539
y_left_foot_index,0.010635897435897438
x_wrist_right,0.010020289855072466
x_ankle_left,0.009846153846153846
x_left_foot_index,0.009471794871794873
z_knee_right,0.00836328502415459
y_ankle_left,0.008275132275132276
y_elbow_right,0.00565217391304348
y_right_foot_index,0.004533333333333334
x_wrist_left,0.0034051282051282055
x_mid_hip,0.0
y_mid_hip,0.0
